FullyConnected,Local,Grid,Star,NCluster,
1.0363162172791687,2.018585341127674,1.2907443214191907,1.3768682851489016,0.9817315027437558,
1.0138517365567672,2.0173434424794108,1.2855612377800771,1.3643865733426186,0.9775963977533186,
1.0016201086488905,2.0166968683878355,1.283753748685066,1.34828768781056,0.9688362416145985,
0.9997545921198159,2.0154957457638725,1.27659925614667,1.3227897466368383,0.963859553901744,
0.9935145794213709,2.0130225379480335,1.268308952618715,1.309535831948472,0.9556158648890015,
0.9849479582927501,2.010653900805318,1.268308952618715,1.304159947566786,0.9385924193983578,
0.9806340847550484,2.0097694960801937,1.2462250681123521,1.2967375543054867,0.9319717500660674,
0.9756663098651487,2.0092859961236877,1.2426872574281647,1.2915759690991588,0.9181310791980909,
0.9697046587244696,2.008282525606177,1.2215005755238695,1.2825190308512084,0.9128422476172716,
0.9687563182707222,2.0080963227440902,1.207872279062389,1.2822450572578334,0.9098512580877454,
0.9670536630949061,2.006613361592017,1.193912906023675,1.2761730493807286,0.8996376672118263,
0.9641000088509132,2.0064939787336002,1.1852261800322368,1.2740874881247906,0.8941058629122238,
0.9634464893630775,2.0053450413033533,1.184951977780757,1.2495614313442782,0.8853535118401931,
0.951193270496541,2.0048115005390734,1.1743125913098136,1.2446925505234931,0.8811145109293571,
0.9409971670292681,2.004788093948695,1.1691593943620273,1.2401617929807807,0.8772439468539209,
0.9316176044651463,2.0047413881831,1.1682553469839076,1.2328037194892856,0.8769548913938453,
0.9230984720494357,2.004692754296586,1.1594715639097666,1.2227248946524478,0.8722172596378791,
0.9189527060755702,2.00399189162607,1.154751309181723,1.2133447746278592,0.8630723205899782,
0.9163215820951258,2.003892586146765,1.153695844276544,1.203861392796513,0.844550717125532,
0.9079866154056011,2.0038901606276993,1.1525479123462332,1.189682971990671,0.8410442696366566,
0.9052411820880188,2.003890160627424,1.1439665446857543,1.1896080398920532,0.8247779859090263,
0.9023986318047451,2.0038890001851257,1.1335735728422387,1.1785959685110325,0.8202708196773852,
0.8982733393602435,2.003889000185124,1.1206545940720714,1.1757033170819031,0.8156442195269394,
0.8942355772206338,2.0038889245313842,1.1198261000578975,1.1520008701943412,0.7915863801582925,
0.8924222265099506,2.0038889245313842,1.114465847872542,1.1409799386641535,0.7898230546393957,
0.8882597822366953,2.003887985994918,1.1103217193123556,1.1370906058599053,0.7779852920071451,
0.8773742072706983,2.003883095966741,1.103672539396934,1.123159514641941,0.7724276398366957,
0.8689952301316289,2.003882149380856,1.1014700546573664,1.1167393277072326,0.7557686686392754,
0.8620008220915027,2.0038744999855727,1.0887276872199776,1.1143959259013168,0.7462300154225425,
0.8499412367289451,2.0038605958127382,1.0843034612659266,1.1035056138841355,0.7316466675968937,
0.844283789687524,2.0038605945465666,1.063893530347646,1.098855839662348,0.7237335371626805,
0.8333821693515863,2.0038605942365404,1.060033574446001,1.0953183687387775,0.7167789969751817,
0.8276756782041045,2.003860594204413,1.0510298715916735,1.076950261240719,0.7075485447969326,
0.810591704218575,2.003855841692142,1.0417240093610205,1.0701517630368615,0.6875702532731004,
0.7802885658379123,2.003763550949878,1.0368459059447872,1.054699283408249,0.6767001364155812,
0.7781678207239403,2.0037634945924974,1.0317381885592984,1.0437506787577668,0.6628762311420353,
0.7745832715572413,2.003753273579727,1.0303529831241665,1.0284812972565487,0.653791431886186,
0.7661497234784848,2.003753273093876,1.0238861547071652,1.0218881020584643,0.6410532922630241,
0.7551315903170246,2.003741109253954,1.0141497848415164,1.0107627040312017,0.6311047918361921,
0.7416445588343048,2.0037144826147593,1.0043129171448986,1.0039415582384086,0.6235787859116356,
0.7242054642419149,2.003713418497785,0.9849125990051609,1.0010801217184926,0.613677826767957,
0.7156062783317947,2.003712899882348,0.9823703338972022,0.988489328250516,0.6005007180915831,
0.706898770346727,2.0037121008748393,0.9705532926109306,0.9839431055983849,0.5907693972979533,
0.6918528873506679,2.003711182043125,0.9654887734088,0.982403397882473,0.5849822717595308,
0.691688944408364,2.00371116352445,0.9502334989447159,0.9640647974985657,0.5772330539045892,
0.6915792496595873,2.0037111626495383,0.9430041804375323,0.9569615690242846,0.5512507225327049,
0.6832951391009685,2.0037111626025523,0.9401157213348187,0.9565210538490532,0.5424332979009119,
0.6719380632009309,2.0037111626000415,0.9372454359621957,0.951921945083046,0.5267817070015534,
0.6592315909107781,2.0037111625995854,0.9334238732323167,0.9418613368049892,0.5233185646421555,
0.6432460794951346,2.0037111625995174,0.9247276988689559,0.9266336936405235,0.5211895710820709,
0.6276494253574624,2.003711162598738,0.9025174874522535,0.9082573261412455,0.5089791638688389,
0.620396704625166,2.0037111625975625,0.8798334239162493,0.895612093518482,0.5062000271972221,
0.6117755448497797,2.003711162597392,0.875844995188404,0.8927919881356298,0.49084763473205917,
0.6032831186173586,2.0037111625973054,0.8718406109827338,0.8852241022731467,0.48085087456848025,
0.5957731374874505,2.003711162597301,0.8612177231764424,0.8761739692790651,0.477641311311186,
0.5855606976215342,2.003711162597301,0.8605864193849673,0.8658943117344077,0.4694413817992292,
0.5786016690653865,2.003711162597301,0.8529771207140542,0.861030794071782,0.45618066765543647,
0.5703866859289388,2.003711162597301,0.8419248529652336,0.8527590896755688,0.45358127267039156,
0.5684664913434607,2.003711162597301,0.8259289228035883,0.8424992810266461,0.44489226439057206,
0.5667028822981568,2.003711162597301,0.8125948643479435,0.822738511292337,0.43818810643054706,
0.5514525784072813,2.003711162597301,0.8093245745602513,0.8153539951354268,0.4377078483222447,
0.5379008119069784,2.003711162597301,0.8055785954804296,0.8110223375389917,0.42606837881586423,
0.5367074315779771,2.003711162597301,0.7980102581975196,0.8060911163538098,0.423688419053757,
0.5279930568292234,2.003711162597301,0.7941344261048326,0.804331046425854,0.4135165062633957,
0.515239922243754,2.003711162597301,0.7840505056305475,0.7997935121835517,0.38835104389755487,
0.5029910566448403,2.003711162597301,0.780029785241526,0.7949951228310478,0.3731305438070441,
0.49150619278926955,2.003711162597301,0.7751698638319936,0.7823238846214523,0.3650507447611136,
0.4889627399800329,2.003711162597301,0.774024965515954,0.7780590133819559,0.3579555817884525,
0.47433730900807464,2.003711162597301,0.7500516836778393,0.7713532134033273,0.3548678159800516,
0.46505923390467246,2.003711162597301,0.7442724774549017,0.7713512819333527,0.34611619920453646,
0.458561036725281,2.003711162597301,0.7298752514398735,0.7654231662673365,0.3366694225957912,
0.4555008458713826,2.003711162597301,0.7072766346733234,0.7480664078956507,0.33292862922795197,
0.4421497945998747,2.003711162597301,0.6886134009032825,0.7469205966950263,0.3261727586129661,
0.43633141513459234,2.003711162597301,0.6754217855678488,0.7345485026478653,0.3234679075662141,
0.4273680442268368,2.003711162597301,0.6651094790134809,0.7302922652572941,0.3175992510024637,
0.42272717419962735,2.003711162597301,0.6636296357174236,0.7212014884079195,0.3154182646833442,
0.4163315940077789,2.003711162597301,0.6618882734572886,0.7155609875822933,0.30842902666044936,
0.4149269273745681,2.003711162597301,0.6540466394259565,0.7062936612275676,0.30206355560275205,
0.4136517649951864,2.003711162597301,0.6454690477415557,0.6942462716094729,0.2920584188276269,
0.4121351259421425,2.003711162597301,0.6315609938659716,0.683777227772691,0.28594272185343306,
0.4105005148521734,2.003711162597301,0.6236098797775327,0.6798312558233277,0.2792146224527154,
0.4093957316914147,2.003711162597301,0.6079152489840076,0.6797389674599379,0.27507440527299215,
0.40726714649731993,2.003711162597301,0.6025061322271377,0.671273598918917,0.27314207221183046,
0.4027761174392379,2.003711162597301,0.5881989816840597,0.668867777372895,0.2684759389183624,
0.39895160486550757,2.003711162597301,0.5869267636898009,0.6672094475303493,0.2614827198929681,
0.38617545588978136,2.003711162597301,0.5822848727407985,0.6520999814086214,0.25524371956993913,
0.3799668674166253,2.003711162597301,0.5781875299381924,0.6334102834163339,0.2533199572820174,
0.3713998015934006,2.003711162597301,0.5707710080757116,0.6333196373041753,0.250131793860242,
0.36486475270967317,2.003711162597301,0.5650987331909506,0.6295930403141476,0.24606197729016568,
0.3542034368786533,2.003711162597301,0.5636116037152925,0.6255881537615287,0.23974897165423806,
0.34556433596981273,2.003711162597301,0.5551739312293495,0.6254067230955499,0.2268948549744043,
0.3315512069973765,2.003711162597301,0.5306286855805221,0.6097884696376855,0.21771569756007914,
0.3249106257226294,2.003711162597301,0.5186280899966829,0.6015184658523346,0.21493254868004413,
0.3208975425642046,2.003711162597301,0.5065731789686744,0.5946535970972432,0.20740823707508002,
0.31628439563857014,2.003711162597301,0.49715308267400077,0.5911301192829448,0.1992517472585774,
0.31390175183967783,2.003711162597301,0.48732329360228616,0.582819470883267,0.19294935839075814,
0.30981137976150425,2.003711162597301,0.4757087827306781,0.5703677037755591,0.18387959811849708,
0.3045819150572862,2.003711162597301,0.4665970762763601,0.5628707840151298,0.17902726613417683,
0.3020714877904431,2.003711162597301,0.4574894125726913,0.5571903788865477,0.17415933561124072,
0.29275480182141894,2.003711162597301,0.4452546196468547,0.5457131827996758,0.168385971131582,
0.28888996004758816,2.003711162597301,0.43815830361192154,0.5438169401073822,0.16199614527784126,
0.28347869229199524,2.003711162597301,0.43122685630365465,0.5397306972030093,0.15880087849461938,
0.27770264223302127,2.003711162597301,0.4219596532929342,0.5323180484835395,0.15579574070539814,
0.266910826812955,2.003711162597301,0.4106538777622453,0.5072449956025777,0.15333351126134429,
0.2512345983964535,2.003711162597301,0.4001300607508738,0.5050330926342462,0.14889303820072658,
0.24213401908621082,2.003711162597301,0.3977473604540602,0.5028518977772559,0.1466554238445251,
0.2237155756102955,2.003711162597301,0.3871912425558273,0.5027288434366253,0.1455469613212899,
0.2169009174773756,2.003711162597301,0.3832055938394389,0.49322267028771344,0.14267891723134038,
0.20712204055297692,2.003711162597301,0.3770162078660365,0.47765654687829734,0.14069375980282137,
0.1988395448286538,2.003711162597301,0.3677015047663979,0.4756967386121885,0.1381918537930276,
0.19068334561727654,2.003711162597301,0.3604489175025846,0.46895454918053214,0.1367883136931255,
0.18473068605390708,2.003711162597301,0.35332299170545045,0.454426503701683,0.13442391466420636,
0.17893141526860223,2.003711162597301,0.3473044670220288,0.4471500358725001,0.13069836827239648,
0.17616915280568513,2.003711162597301,0.336305104207932,0.4357237177251463,0.12727140816818358,
0.1731283652251757,2.003711162597301,0.330731467177058,0.43317376285664905,0.12425235032752387,
0.16724830743084126,2.003711162597301,0.3247158400165607,0.4241970331788386,0.1220786078566018,
0.16227580364605215,2.003711162597301,0.315359061448748,0.41765283664119096,0.11656372419698799,
0.15873889566130703,2.003711162597301,0.2960145809436908,0.4091831089068094,0.11545432360306238,
0.1549045264669239,2.003711162597301,0.2905547971932868,0.40376145780266626,0.11436251802803897,
0.15262105765633188,2.003711162597301,0.2794000691230142,0.4012450811402763,0.11276520885290786,
0.15085806981270683,2.003711162597301,0.26448351357951233,0.3960528269572224,0.10995273687967125,
0.14939731882983892,2.003711162597301,0.25314480369069803,0.3938083874219773,0.10935342136460563,
0.1480579560509067,2.003711162597301,0.2438000053935989,0.38537795134157005,0.1090526778358052,
0.14694056258696697,2.003711162597301,0.23859588981638694,0.38061896354438035,0.10829544097655869,
0.1450973081526028,2.003711162597301,0.2348822337806687,0.37411095927860744,0.10744118968614273,
0.14313079941651347,2.003711162597301,0.2252138537555649,0.3715278811290684,0.10648147106288415,
0.1423782287125137,2.003711162597301,0.21552988296700504,0.36576826025758197,0.10593621980759232,
0.13831176515174548,2.003711162597301,0.21304051172004196,0.36080186551688154,0.10416379071850836,
0.13648746820146904,2.003711162597301,0.20762987849036155,0.35228147233665047,0.10376100679890606,
0.13536068249208497,2.003711162597301,0.1920059477770114,0.34815748799771157,0.10344248322335765,
0.13441108455343811,2.003711162597301,0.18535628327932466,0.3454689774273463,0.10262586086408741,
0.13333377670526372,2.003711162597301,0.1793415011992332,0.34146444646457813,0.10054423621308506,
0.1329848122715185,2.003711162597301,0.1752675583582192,0.33226398948485925,0.0985914226475422,
0.13185621222826302,2.003711162597301,0.16980665281597052,0.32137860834780174,0.09630037564155877,
0.13130443959345503,2.003711162597301,0.16237785605557686,0.31629854422779596,0.09474042757013844,
0.13091078862660613,2.003711162597301,0.15244526516904827,0.31447705069022225,0.09364598366472728,
0.13068425679683499,2.003711162597301,0.14578395359623364,0.3111394123347691,0.09248265040103552,
0.1305559247364392,2.003711162597301,0.14168232354270663,0.30813380476207186,0.09197097766275644,
0.1295996910501991,2.003711162597301,0.13952322397718037,0.3001006194254315,0.09063143003114868,
0.1262588546966459,2.003711162597301,0.13764776526384892,0.29851358361750363,0.08939185158268854,
0.1243028275197282,2.003711162597301,0.13590025801510877,0.29711049710893284,0.08841599057830557,
0.12344015148951255,2.003711162597301,0.13304555471640164,0.29092892406318815,0.08801297822514213,
0.12331803367233138,2.003711162597301,0.12730635404659457,0.28539230226200857,0.08769002121398932,
0.12315557007090867,2.003711162597301,0.12174021875681097,0.27741336170180136,0.08675432720939262,
0.12286272255688752,2.003711162597301,0.11975012132695702,0.26758764591631257,0.08571509531828567,
0.12217359973327836,2.003711162597301,0.11571955099758174,0.2533679928861002,0.08512918614944345,
0.1199378253244767,2.003711162597301,0.1128570374887711,0.2462143817119614,0.08479861505232439,
0.11974349523335376,2.003711162597301,0.10789973640329055,0.2441445684179403,0.08409791903405053,
0.11707487387938031,2.003711162597301,0.1042632406310715,0.2410899822697208,0.08150079716745105,
0.11641759933242278,2.003711162597301,0.10278315617945487,0.2307029709200891,0.0795887516375963,
0.11634866811280332,2.003711162597301,0.10001876875626915,0.22621716128650554,0.07869148757919936,
0.11509776834314366,2.003711162597301,0.0973883514782525,0.2166465943800719,0.07683904639777327,
0.1146022190619507,2.003711162597301,0.09449250252517151,0.20887088200621884,0.07571280235845236,
0.11453401533113529,2.003711162597301,0.09122585373024991,0.20410343448021323,0.07435485375478895,
0.11441936375456993,2.003711162597301,0.09027238554358617,0.2018595514481281,0.07361097369240828,
0.11412300288485591,2.003711162597301,0.08846386720287523,0.19733065306287395,0.07314113278324973,
0.11397291504869941,2.003711162597301,0.08602152989629376,0.18801971121233174,0.07275002705037904,
0.11211628167803464,2.003711162597301,0.08391954881674263,0.18467510764132344,0.07235774454929103,
0.11194883703119853,2.003711162597301,0.08272589902982415,0.18177602267559012,0.0718409532371848,
0.11124250966125832,2.003711162597301,0.08134901939904564,0.17448189795462293,0.07146482470548987,
0.11093990657928464,2.003711162597301,0.07950550604322142,0.17339984283063017,0.07110619918836787,
0.11080704947234926,2.003711162597301,0.07819615464067234,0.16795222857989453,0.0709694541151802,
0.10984958069550575,2.003711162597301,0.07706844151381732,0.1593425497025141,0.07082355301124127,
0.10984098185566746,2.003711162597301,0.07410642433481868,0.15575240558301925,0.07072462187625715,
0.10752168895013413,2.003711162597301,0.0732034090241149,0.15399072017766643,0.07046810502071287,
0.10673625643218546,2.003711162597301,0.07286618349090265,0.14977422254966619,0.07043287266305294,
0.1065363937522752,2.003711162597301,0.07226419707681363,0.14507216415411509,0.07036489663243636,
0.10626366240781514,2.003711162597301,0.07154740909061587,0.14117372355994276,0.06973683739004252,
0.10521720068541031,2.003711162597301,0.07083005251348036,0.13912427293856824,0.06967815877352784,
0.1040860380087941,2.003711162597301,0.06995530447289158,0.13616899978357674,0.069071614495202,
0.10395549776671323,2.003711162597301,0.06868857570875829,0.13492923703070214,0.06821506377068225,
0.10308963796194744,2.003711162597301,0.06756410583474634,0.13271216632857954,0.0681189553012164,
0.1030074517714848,2.003711162597301,0.06717080122664251,0.13158382549750922,0.06759459246609208,
0.10269989862662324,2.003711162597301,0.06690217026336337,0.1312079172818745,0.06694745138624018,
0.10240057343887224,2.003711162597301,0.06649811894540616,0.12936370033871739,0.06683106235352063,
0.10229849570413706,2.003711162597301,0.06606175829063936,0.12726780557148573,0.06657861662584023,
0.10119833511435408,2.003711162597301,0.06580626734909875,0.12628472944739944,0.06622333779386533,
0.1010970603124431,2.003711162597301,0.06461377477737572,0.12441994977475002,0.06609007611880786,
0.10103029451248755,2.003711162597301,0.06422099973059706,0.12248807784027672,0.06600069928129416,
0.10097732504629947,2.003711162597301,0.06396932129076004,0.11996426097755446,0.06439008970477264,
0.10054611602929904,2.003711162597301,0.0635355655873884,0.11882065420207363,0.06265382572225552,
0.10054241608615046,2.003711162597301,0.06312082596557189,0.11781992849136258,0.06229369558426588,
0.10047356981279121,2.003711162597301,0.06257137924552034,0.11698002908508778,0.06201559893933086,
0.10046034238719725,2.003711162597301,0.062343152851635185,0.1108776612893226,0.06061421562088611,
0.0989876564545938,2.003711162597301,0.062261600965504295,0.10926157193873594,0.06040275636865841,
0.09830067837034824,2.003711162597301,0.0619261446369883,0.1089464825589293,0.060062450731739915,
0.09557866326104338,2.003711162597301,0.06116972264036858,0.10677281682969782,0.059988041204628674,
0.09528324092593463,2.003711162597301,0.06082535270612959,0.10350610522814765,0.05996403307654193,
0.09498098159805707,2.003711162597301,0.06037377797231368,0.09910567333021118,0.05989961863668435,
0.09293677347594238,2.003711162597301,0.05969921634996966,0.09864696731976688,0.05983570692154315,
0.09275217582443292,2.003711162597301,0.059567481889046044,0.0971654655299746,0.059500068097688597,
0.09270387048481084,2.003711162597301,0.059188808536751375,0.09492174871665986,0.059140291753529965,
0.09088430349880244,2.003711162597301,0.059021949720314826,0.09387889161283718,0.05904742669733909,
0.09066389533969187,2.003711162597301,0.05758740127034027,0.09290667732462281,0.05871342871721474,
0.09027711376345675,2.003711162597301,0.0573884111121884,0.08911867588763579,0.05855950132383451,
0.09006545875564664,2.003711162597301,0.05701167599254919,0.08768023994244097,0.058530082718927595,
0.0899860729529238,2.003711162597301,0.05675518459047786,0.08635521313940768,0.05848373955499546,
0.08978871096362871,2.003711162597301,0.056601643204490557,0.0861643419403698,0.05847565350049551,
0.0897272699518961,2.003711162597301,0.05644505507149565,0.0849082922476932,0.05822986284305505,
0.08970852250529004,2.003711162597301,0.05629946722948746,0.08475922842137017,0.05815351594362344,
0.08914712209940294,2.003711162597301,0.05618296566398494,0.08473278922381183,0.0581465162852262,
0.08875294884678747,2.003711162597301,0.0560053630127942,0.08394678995998738,0.05813559925245172,
0.088733092533655,2.003711162597301,0.05562270566181001,0.08387714492745084,0.05810864965398537,
0.088710870071519,2.003711162597301,0.05533562318185996,0.0837768946249225,0.058100781887673404,
